reading_no,temperature_c,humidity_pct,sensor_reading,motion_detected,sensor_hour,sensor_minute,time_minutes,temp_humidity_ratio,sensor_x_motion,dataset_source,iqr_anomaly_temperature_c,iqr_anomaly_humidity_pct,iqr_anomaly_sensor_reading,iqr_anomaly_reading_no,iqr_any_anomaly,anomaly_label,anomaly_score,is_anomaly,rf_pred,rf_prob,svm_pred,svm_prob,reading_index,twin_temp_mean,twin_temp_std,twin_hum_mean,twin_hum_std,twin_sr_mean,twin_sr_std,twin_temp_upper,twin_temp_lower,twin_hum_upper,twin_hum_lower,twin_sr_upper,twin_sr_lower,dev_temp,dev_hum,dev_sr,twin_deviation,temp_deviation_magnitude,hum_deviation_magnitude,sr_deviation_magnitude,twin_deviation_score,rf_twin_agree,svm_twin_agree,both_agree,high_confidence_anomaly,risk_level
50.12471414712572,31.86156475824934,59.712558199390365,0.457,1,12,51,771,0.5335823013691001,0.457,Dataset_2,False,False,False,False,0,0,-0.070284169166136,Normal,0,0.0,0,1.0268878805451597e-05,2685,32.636723123365826,0.6610521500892927,57.15366337865219,5.389091782973401,0.49068,0.2706390351500284,33.95882742354441,31.31461882318724,67.93184694459899,46.375479812705386,1.0319580703000568,-0.05059807030005681,0,0,0,0,1.17261125676775,0.47482849596186005,0.12444574204008507,1.17261125676775,0,0,0,0,NORMAL
29.11962478679129,31.44762592279707,57.10363420489464,0.907,1,12,51,771,0.5507114531318233,0.907,Dataset_3,False,False,False,False,0,0,-0.0231564949470111,Normal,0,0.08,1,0.12318246594205277,2686,32.596112779184196,0.6706075805991193,57.088476118172956,5.369154937174693,0.5057,0.272518881577637,33.93732794038243,31.254897617985957,67.82678599252235,46.350166243823566,1.050737763155274,-0.03933776315527393,0,0,0,0,1.7126038789439177,0.002823178707985144,1.4725531131044303,1.7126038789439177,0,0,0,0,LOW RISK
48.86576686253604,32.78895062874986,54.97661088135396,0.543,1,12,51,771,0.5964163579143854,0.543,Dataset_3,False,False,False,False,0,0,-0.0950763546814551,Normal,0,0.0,0,2.9679670525998466e-07,2687,32.585183632032766,0.6627196370730447,57.07258726825735,5.374306147056697,0.51572,0.2642051645588925,33.91062290617886,31.259744357886678,67.82119956237075,46.32397497414396,1.044130329117785,-0.012690329117785004,0,0,0,0,0.30747042617692566,0.38999936727681705,0.10325270057776899,0.38999936727681705,0,0,0,0,NORMAL
38.74396133572981,31.58322902480113,59.220204122782285,0.647,1,12,51,771,0.533318467224473,0.647,Dataset_2,False,False,False,False,0,0,-0.051716731815123,Normal,0,0.02,0,0.00012659471853169497,2688,32.568969753916534,0.6772521978872972,57.129607135612126,5.381810100478711,0.51138,0.26011801795589967,33.92347414969113,31.21446535814194,67.89322733656955,46.3659869346547,1.0316160359117994,-0.008856035911799398,0,0,0,0,1.455498079876828,0.3884560323910663,0.5213767184950429,1.455498079876828,0,0,0,0,NORMAL
53.62156755059068,31.63526823530437,51.12054529912377,0.607,1,12,51,771,0.6188366620770368,0.607,Dataset_1,False,False,False,False,0,0,-0.0355818359012474,Normal,0,0.01,0,0.000606587270337668,2689,32.53683339116637,0.6827604786677326,57.0322964766372,5.446507616369265,0.51734,0.2587969505860776,33.90235434850183,31.171312433830902,67.92531170937573,46.139281243898665,1.0349339011721552,-0.0002539011721551798,0,0,0,0,1.3204686907955263,1.0854203295935119,0.3464478748651395,1.3204686907955263,0,0,0,0,NORMAL
61.2856815995472,31.607084999419868,51.22047130322242,0.768,1,12,52,772,0.617079140002998,0.768,Dataset_2,False,False,False,False,0,0,-0.0329488938313204,Normal,0,0.025,0,0.03230867362249252,2690,32.53694171078832,0.682609500393712,57.185135494738624,5.161005771989308,0.52654,0.2593788663837713,33.902160711575746,31.171722710000896,67.50714703871724,46.863123950760006,1.0452977327675426,0.0077822672324574516,0,0,0,0,1.3622068673601329,1.1557171798124048,0.9309126547345139,1.3622068673601329,0,0,0,0,NORMAL
10.012781192839723,32.70793547393576,59.47737521705366,0.144,1,12,52,772,0.5499222991036645,0.144,Dataset_2,False,False,False,False,0,0,-0.0689873264705289,Normal,0,0.0,0,0.00022016958545389545,2691,32.55415014238566,0.6756848742923621,57.24698400728095,5.1697429215758,0.5220199999999999,0.2640888448215549,33.90551989097038,31.202780393800936,67.58646985043255,46.90749816412935,1.0501976896431098,-0.00615768964310992,0,0,0,0,0.22759885532779775,0.43143166153051193,1.4314068011794525,1.4314068011794525,0,0,0,0,NORMAL
29.22661967475477,32.591976230257,54.37457414121952,0.135,1,12,52,772,0.5993973496916601,0.135,Dataset_2,False,False,False,False,0,0,-0.0827113382183412,Normal,0,0.0,0,2.1195678941431433e-05,2692,32.55383003764542,0.6756626421832348,57.07756540828626,5.121100866405518,0.51522,0.2696431723744603,33.905155322011886,31.202504753278948,67.3197671410973,46.83536367547522,1.0545063447489205,-0.024066344748920554,0,0,0,0,0.056457370546571066,0.5278143918203216,1.4100805392967324,1.4100805392967324,0,0,0,0,NORMAL
76.29054226344587,32.9448960226696,51.19719446036363,0.357,1,12,52,772,0.6434902483706402,0.357,Dataset_1,False,False,False,False,0,0,-0.0598406776756557,Normal,0,0.01,0,0.0001141619304635849,2693,32.55607223333746,0.6767923289065733,56.90573829649264,5.172160814479503,0.5072399999999999,0.26827259666698827,33.909656891150604,31.202487575524312,67.25005992545165,46.561416667533635,1.0437851933339766,-0.02930519333397663,0,0,0,0,0.574508897657615,1.1037055762926637,0.5600252945745344,1.1037055762926637,0,0,0,0,NORMAL
25.12374932476709,33.934577842457415,47.72337050215216,0.228,1,12,52,772,0.7110683251062236,0.228,Dataset_2,False,False,False,False,0,1,0.0341107733190412,Anomaly,1,1.0,1,0.9956742966255199,2694,32.55759153964888,0.6798543669133414,56.57630311411886,5.2227239013029045,0.5004000000000001,0.2709859549037581,33.91730027347557,31.1978828058222,67.02175091672467,46.130855311513045,1.0423719098075162,-0.04157190980751613,1,0,0,1,2.0254106532397964,1.6950792506337398,1.0052144395539035,2.0254106532397964,1,1,1,1,HIGH RISK
99.6973003207263,32.156099146840006,59.89947532592789,0.488,1,12,52,772,0.536834395210247,0.488,Dataset_3,False,False,False,False,0,0,-0.0329822524910896,Normal,0,0.005,0,0.002332324840847547,2695,32.544378807551404,0.681133623719602,56.595697871838674,5.233431416374413,0.50858,0.264091286783759,33.90664605499061,31.1821115601122,67.0625607045875,46.12883503908985,1.0367625735675179,-0.019602573567517934,0,0,0,0,0.5700483387425594,0.6312831027973772,0.07792730431711216,0.6312831027973772,0,0,0,0,NORMAL
19.512597962178937,33.00204935655954,54.074602226270656,0.016,1,12,52,772,0.6103058993972683,0.016,Dataset_2,False,False,False,False,0,0,-0.0475346773338831,Normal,0,0.005,0,0.0029057142010449942,2696,32.555749145567354,0.6839847062841931,56.63605914650741,5.20541695651259,0.49723999999999996,0.27285838144819774,33.92371855813574,31.18777973299897,67.04689305953258,46.22522523348223,1.0429567628963954,-0.04847676289639552,0,0,0,0,0.6524993240235181,0.492075168917429,1.7636923364915098,1.7636923364915098,0,0,0,0,NORMAL
15.112303541246192,32.026521197312675,57.64519390909565,0.743,1,12,52,772,0.5555800660890698,0.743,Dataset_2,False,False,False,False,0,0,-0.0606972196183559,Normal,0,0.0,0,0.00020708958637874006,2697,32.55562516406763,0.6840820020882783,56.648941211479354,5.207135462368355,0.51118,0.2670778140832926,33.923789168244184,31.187461159891072,67.06321213621607,46.23467028674264,1.045335628166585,-0.02297562816658527,0,0,0,0,0.7734499543765506,0.1913244841605658,0.8679834856826324,0.8679834856826324,0,0,0,0,NORMAL
25.769856793005864,31.81216030932572,58.89686713908668,0.469,1,12,52,772,0.5401333095369413,0.469,Dataset_2,False,False,False,False,0,0,-0.0715602499353013,Normal,0,0.0,0,1.040735729858399e-05,2698,32.52040511183628,0.6759086913515822,56.58787996880289,5.161405043697062,0.50674,0.2658699858723333,33.87222249453945,31.16858772913312,66.91069005619701,46.26506988140876,1.0384799717446667,-0.024999971744666616,0,0,0,0,1.047839395665895,0.4473562340834337,0.1419485464958636,1.047839395665895,0,0,0,0,NORMAL
38.18972519620955,32.66861388667432,57.17491966209294,0.958,1,12,52,772,0.5713801350026825,0.958,Dataset_2,False,False,False,False,0,0,-0.0454093126111152,Normal,0,0.025,0,0.00911373281578797,2699,32.51088186495841,0.6702629293512536,56.63229895886625,5.1566111740781215,0.5110600000000001,0.2714665695207175,33.85140772366091,31.1703560062559,66.94552130702249,46.319076610710006,1.053993139041435,-0.03187313904143496,0,0,0,0,0.23532822640267068,0.10522813911707377,1.6463845047461219,1.6463845047461219,0,0,0,0,NORMAL
34.69658736742211,34.19723855628487,53.15598744559632,0.566,1,12,52,772,0.6433374593585971,0.566,Dataset_3,False,False,False,False,0,0,-0.0166707054936279,Normal,0,0.055,0,0.0056697999590676566,2700,32.5455424107053,0.7113499727514255,56.3706295181683,4.988363939536107,0.51574,0.27033130165236297,33.96824235620815,31.12284246520245,66.34735739724051,46.393901639096086,1.056402603304726,-0.024922603304725954,1,0,0,1,2.321914510345007,0.6444280062779306,0.1859193285182487,2.321914510345007,0,0,0,0,LOW RISK
56.11611913745792,33.32801970013501,62.6368960477658,0.369,1,12,52,772,0.5320828660257491,0.369,Dataset_3,False,False,False,False,0,0,-0.0588472552185656,Normal,0,0.0,0,5.666525679285601e-05,2701,32.56207302675099,0.7198580831802236,56.63723868697945,4.959250748401056,0.5174799999999999,0.2690731817607559,34.001789193111435,31.12235686039054,66.55574018378157,46.718737190177336,1.0556263635215117,-0.020666363521511855,0,0,0,0,1.064023072404936,1.2097908445000274,0.5518180861068982,1.2097908445000274,0,0,0,0,NORMAL
65.57943609847612,33.472634770103106,60.197461386076725,0.465,1,12,52,772,0.55604727248179,0.465,Dataset_3,False,False,False,False,0,0,-0.0588299443352719,Normal,0,0.0,0,6.304573623877394e-06,2702,32.57514590162368,0.7304759164768411,56.61769564496765,4.9429036958172725,0.52658,0.2590680384984382,34.03609773457736,31.114194068669995,66.5035030366022,46.7318882533331,1.0447160769968764,0.008443923003123688,0,0,0,0,1.2286341268771384,0.7242230958121256,0.23769725767662997,1.2286341268771384,0,0,0,0,NORMAL
39.40579699727376,32.368319790189176,61.42827691842954,0.107,1,12,52,772,0.5269286538224462,0.107,Dataset_2,False,False,False,False,0,0,-0.0732746853851713,Normal,0,0.0,0,0.0007979705193021227,2703,32.5660876415692,0.7301701484910836,56.888188763908566,4.824958112881819,0.52348,0.26319312688749297,34.026427938551365,31.10574734458703,66.5381049896722,47.238272538144926,1.0498662537749859,-0.0029062537749859896,0,0,0,0,0.27085136380520297,0.9409588865529888,1.5824061308861646,1.5824061308861646,0,0,0,0,NORMAL
99.63115741305702,32.58201085166967,62.1913795230893,0.746,1,12,52,772,0.5238991412897356,0.746,Dataset_1,False,False,False,False,0,0,-0.0232888712703783,Normal,0,0.045,1,0.09851841918719854,2704,32.585670281727495,0.7168181138991245,56.984225660545164,4.882584939699729,0.53468,0.2604396157833663,34.01930650952574,31.152034053929246,66.74939553994463,47.219055781145705,1.0555592315667326,0.013800768433267496,0,0,0,0,0.005105095535075208,1.0664745949897956,0.8113941804521585,1.0664745949897956,0,0,0,0,LOW RISK
2.991437304527309,31.122648835872216,60.49036515171011,0.29,1,12,52,772,0.5145058761558241,0.29,Dataset_3,False,False,False,False,0,0,-0.0046234089170019,Normal,0,0.175,0,0.05402072857816648,2705,32.54324306236281,0.7394785751120224,57.0942224941636,4.8986781838875695,0.52334,0.25845534963529326,34.02220021258686,31.064285912138768,66.89157886193874,47.296866126388466,1.0402506992705867,0.006429300729413501,0,0,0,0,1.9210729738889585,0.6932772141349623,0.9028216963106739,1.9210729738889585,0,0,0,0,NORMAL
61.53429440334693,33.16802915809638,59.41214713659736,0.515,1,12,52,772,0.5582701551514035,0.515,Dataset_3,False,False,False,False,0,0,-0.0795613345856957,Normal,0,0.0,0,1.231858153715655e-06,2706,32.57830156947971,0.7263383722423256,57.01651793757463,4.828586482792164,0.522,0.25831866098337636,34.03097831396436,31.12562482499506,66.67369090315896,47.3593449719903,1.0386373219667528,0.005362678033247303,0,0,0,0,0.81191741925828,0.4961345750822846,0.02709820837234096,0.81191741925828,0,0,0,0,NORMAL
60.83665982207348,31.49588949583876,54.98429593680218,0.241,1,12,52,772,0.5728160811447583,0.241,Dataset_1,False,False,False,False,0,0,-0.061028012600322,Normal,0,0.005,0,3.521722156262661e-05,2707,32.542372334969826,0.7346803777600608,57.00607718638151,4.832481389088224,0.51906,0.26070042311481684,34.01173309048995,31.073011579449705,66.67103996455796,47.34111440820506,1.0404608462296336,-0.0023408462296337085,0,0,0,0,1.424403654168619,0.41837322659354714,1.0665841278416734,1.424403654168619,0,0,0,0,NORMAL
53.53795301330984,30.99149752764333,52.08709566149892,0.364,1,12,52,772,0.594993760720613,0.364,Dataset_2,False,False,False,False,0,0,-0.0284366575560705,Normal,0,0.075,0,0.001322492531266941,2708,32.506493913359726,0.765716760870863,57.05021783782192,4.77581027401443,0.5111,0.2592031155330515,34.03792743510145,30.975060391618,66.60183838585078,47.49859728979306,1.029506231066103,-0.007306231066102953,0,0,0,0,1.9785310765070512,1.0392207504780897,0.5675064213293446,1.9785310765070512,0,0,0,0,NORMAL
37.77100230615616,32.46665452601132,54.62048499949388,0.35,1,12,52,772,0.5944043508934022,0.35,Dataset_3,False,False,False,False,0,0,-0.1008233938448234,Normal,0,0.0,0,4.613379456254431e-07,2709,32.497938581525084,0.7636810119387373,57.01500399945745,4.787321286882261,0.4989,0.25189593332265087,34.025300605402556,30.970576557647608,66.58964657322197,47.44036142569293,1.0026918666453017,-0.0048918666453017234,0,0,0,0,0.04096476678080387,0.5001791933926791,0.5911147787149769,0.5911147787149769,0,0,0,0,NORMAL
84.52270981348451,32.138291664906035,57.121788746142855,0.099,1,12,52,772,0.562627533341183,0.099,Dataset_3,False,False,False,False,0,0,-0.0627609825827801,Normal,0,0.005,0,0.00018194682541402193,2710,32.47443493229181,0.7561159115712638,56.8507754740029,4.634550873332775,0.49192,0.25809425900358923,33.986666755434335,30.96220310914928,66.11987722066846,47.58167372733735,1.0081085180071785,-0.02426851800717844,0,0,0,0,0.44456520181150666,0.05847669408974886,1.5223836405090103,1.5223836405090103,0,0,0,0,NORMAL
71.88697986888705,33.284496864656944,53.94338752300706,0.221,1,12,52,772,0.617026437826778,0.221,Dataset_2,False,False,False,False,0,0,-0.066225322593965,Normal,0,0.0,0,1.2197620383351128e-05,2711,32.463653667528774,0.7401613467219452,56.88367179067214,4.60733723864095,0.48589999999999994,0.2608737477112204,33.94397636097266,30.983330974084883,66.09834626795404,47.668997313390236,1.0076474954224408,-0.03584749542244087,0,0,0,0,1.1090042620562184,0.6381741724550244,1.0154298272412146,1.1090042620562184,0,0,0,0,NORMAL
29.85755374766583,32.57832034527967,57.200111386579806,0.036,1,12,52,772,0.5695499359354955,0.036,Dataset_3,False,False,False,False,0,0,-0.0667197346103765,Normal,0,0.0,0,0.00016598635611891742,2712,32.486501125973675,0.7252722239667444,56.88477561533201,4.6074077166106875,0.47942,0.26799178254230777,33.93704557390716,31.035956678040186,66.09959104855338,47.669960182110636,1.0154035650846156,-0.05656356508461552,0,0,0,0,0.12659948867794782,0.06844102415115531,1.6545967984417558,1.6545967984417558,0,0,0,0,NORMAL
29.93829655615676,32.34715811221116,53.70069970318041,0.538,1,12,52,772,0.6023600751692875,0.538,Dataset_3,False,False,False,False,0,0,-0.0871371320690455,Normal,0,0.0,0,2.303900687692135e-06,2713,32.47457117297778,0.7224996302426905,56.732137614637644,4.5834047800542015,0.47308,0.26262107722740213,33.919570433463164,31.0295719124924,65.89894717474604,47.56532805452924,0.9983221544548042,-0.052162154454804266,0,0,0,0,0.17635010328478515,0.6613941808620277,0.2471993241595846,0.6613941808620277,0,0,0,0,NORMAL
53.92357789467618,33.74974880623015,56.61456969614439,0.524,1,12,52,772,0.5961318507097432,0.524,Dataset_3,False,False,False,False,0,0,-0.0668679823379623,Normal,0,0.005,0,4.6077641184777975e-06,2714,32.494961045924576,0.7439304940527398,56.918883833098704,4.37583286606505,0.4722799999999999,0.2623992938019357,33.98282203403006,31.007100057819095,65.67054956522881,48.167218100968604,0.9970785876038714,-0.052518587603871514,0,0,0,0,1.6866979961687427,0.06954426202381489,0.19710343784538312,1.6866979961687427,0,0,0,0,NORMAL
47.359403045074345,32.24518448182021,64.60258120366238,0.057,1,12,52,772,0.4991315111858207,0.057,Dataset_1,False,False,False,False,0,0,-0.0234460463338153,Normal,0,0.26,1,0.3331326779351388,2715,32.47660043860923,0.7384092943423227,57.04756720897688,4.505999772122824,0.4558,0.26208123059191185,33.953419027293876,30.999781849924588,66.05956675322253,48.03556766473123,0.9799624611838237,-0.06836246118382372,0,0,0,0,0.31339752243721886,1.6766561695741244,1.5216598206574767,1.6766561695741244,0,0,0,0,LOW RISK
70.46996076781083,32.426133264089046,55.33688691956662,0.798,1,12,52,772,0.5859768137163973,0.798,Dataset_1,False,False,False,False,0,0,-0.0682734788032733,Normal,0,0.005,0,0.0002280739248079178,2716,32.48711613354243,0.7337646522492024,56.92353505557069,4.465026139581858,0.45696,0.2634893763106415,33.954645438040835,31.019586829044023,65.8535873347344,47.99348277640697,0.983938752621283,-0.07001875262128304,0,0,0,0,0.08310946317322589,0.35535016617002063,1.2943167214499387,1.2943167214499387,0,0,0,0,NORMAL
53.84669108780371,32.25745616492799,50.37576356632897,0.836,1,12,52,772,0.6403368056569168,0.836,Dataset_3,False,False,False,False,0,0,-0.0302325563901365,Normal,0,0.165,1,0.1263510352536425,2717,32.48829606754746,0.7333383145549369,56.940782010982055,4.437399114317376,0.4586,0.26562248798331894,33.954972696657336,31.021619438437586,65.8155802396168,48.0659837823473,0.9898449759666379,-0.07264497596663788,0,0,0,0,0.3147791179851971,1.4794740784070604,1.4208080876631684,1.4794740784070604,0,0,0,0,LOW RISK
35.99642018890841,32.505784283469346,53.9755075072493,0.815,1,12,52,772,0.6022321082737662,0.815,Dataset_3,False,False,False,False,0,0,-0.0748254188565886,Normal,0,0.0,0,0.0003630427507067778,2718,32.485742628600235,0.7330447748984252,56.86670749260425,4.4556962505103375,0.46918,0.2691196297226203,33.95183217839708,31.019653078803383,65.77809999362492,47.95531499158358,1.0074192594452407,-0.06905925944524066,0,0,0,0,0.027340250166352834,0.6488771168247136,1.2849999658384899,1.2849999658384899,0,0,0,0,NORMAL
80.39924470569514,32.63963530472634,59.06452917461155,0.246,1,12,52,772,0.5526097508645933,0.246,Dataset_3,False,False,False,False,0,0,-0.0842917092977169,Normal,0,0.0,0,1.7725445595393595e-05,2719,32.50228019419032,0.726853383833453,57.13353686162512,4.16471545439566,0.467,0.2705013485952264,33.95598696185723,31.048573426523415,65.46296777041644,48.804105952833794,1.0080026971904528,-0.07400269719045277,0,0,0,0,0.18897197786935738,0.46365516935693485,0.8169984517609474,0.8169984517609474,0,0,0,0,NORMAL
7.568691349064274,30.448515540307653,57.17222683218971,0.819,1,12,52,772,0.5325752851485737,0.819,Dataset_1,True,False,False,False,1,1,0.0203476971071535,Anomaly,0,0.425,1,0.992696249754755,2720,32.47726620940784,0.7749815858159782,57.0586162300267,4.128780544963968,0.46637999999999996,0.269639736216564,34.027229381039795,30.927303037775882,65.31617731995463,48.80105514009877,1.005659472433128,-0.07289947243312805,1,0,0,1,2.6178016206185,0.027516738516132483,1.3077400875985985,2.6178016206185,0,1,0,0,MEDIUM RISK
27.44663482010735,32.50647880079902,57.25040721555712,0.683,0,12,53,773,0.5677947077408921,0.0,Dataset_1,False,False,False,False,0,0,-0.0821482462839662,Normal,0,0.0,0,9.222357743128555e-06,2721,32.491159314351414,0.7690122871081745,57.208943299652276,3.991195072600748,0.47606000000000004,0.26853042316144515,34.029183888567765,30.953134740135066,65.19133344485377,49.226553154450784,1.0131208463228902,-0.06100084632289027,0,0,0,0,0.019920964571648846,0.010388844634691983,0.7706360677036467,0.7706360677036467,0,0,0,0,NORMAL
10.152642625423532,32.63810223485538,53.3613950123695,0.886,0,12,53,773,0.6116425857241379,0.0,Dataset_1,False,False,False,False,0,0,-0.0355762851522071,Normal,0,0.015,0,0.011393911398019632,2722,32.490688499228604,0.7689129809710559,57.14497397809817,4.027279386712296,0.48686,0.2739962766021397,34.028514461170715,30.952862537286492,65.19953275152277,49.090415204673576,1.0348525532042794,-0.061132553204279405,0,0,0,0,0.19171681003980415,0.9394873468984931,1.456729807499419,1.456729807499419,0,0,0,0,NORMAL
32.22688700193602,32.545402292606525,61.59043257346686,0.939,0,12,53,773,0.5284165154282511,0.0,Dataset_3,False,False,False,False,0,0,-0.0318520425837267,Normal,0,0.035,0,0.0012445750573010987,2723,32.48214655166505,0.7658173543868715,57.165810750745635,4.047891233286001,0.49698,0.28121576363050005,34.0137812604388,30.95051184289131,65.26159321731764,49.07002828417363,1.059411527261,-0.06545152726100012,0,0,0,0,0.08259888337635274,1.093068087716704,1.5718124136468075,1.5718124136468075,0,0,0,0,NORMAL
56.358882282318966,33.12770055060778,57.810464123697166,0.001,0,12,53,773,0.5730398549765059,0.0,Dataset_2,False,False,False,False,0,0,-0.0415794334936548,Normal,0,0.005,0,0.009071766120635602,2724,32.509322354102736,0.7640980114007362,57.192851624040735,4.047585233485241,0.48786,0.28980190348806484,34.03751837690421,30.98112633130126,65.28802209101121,49.097681157070255,1.0674638069761297,-0.09174380697612966,0,0,0,0,0.8092906642706404,0.15258785459516344,1.6799693658695547,1.6799693658695547,0,0,0,0,NORMAL
61.71031404425783,32.368336437704585,54.94634721562935,0.682,0,12,53,773,0.589089857449298,0.0,Dataset_3,False,False,False,False,0,0,-0.0776572543114803,Normal,0,0.0,0,4.208491443351881e-05,2725,32.507801702686876,0.7643055438386515,57.02610365707753,3.9623789848036957,0.49187999999999993,0.29109600351998244,34.03641279036418,30.979190615009575,64.95086162668491,49.101345687470136,1.0740720070399647,-0.09031200703996495,0,0,0,0,0.18247294375086937,0.524875567064326,0.6531156202264009,0.6531156202264009,0,0,0,0,NORMAL
74.70894092360936,31.092107452985964,48.93234565053531,0.477,0,12,53,773,0.6354101035668565,0.0,Dataset_2,False,False,False,False,0,1,0.0249633081958479,Anomaly,1,1.0,1,0.814127252731702,2726,32.449276363276155,0.7582886848476326,56.774493555631935,4.069635071190639,0.5010600000000001,0.2829708580942776,33.96585373297142,30.93269899358089,64.91376369801321,48.63522341325066,1.0670017161885552,-0.0648817161885551,0,0,0,0,1.789776305031625,1.9269899735290763,0.08502612295807885,1.9269899735290763,0,0,0,0,MEDIUM RISK
36.93715235522899,33.05521046139533,54.14217092679826,0.405,0,12,53,773,0.6105261256620239,0.0,Dataset_3,False,False,False,False,0,0,-0.0733854706886052,Normal,0,0.0,0,8.700797604368088e-05,2727,32.440509693258306,0.7484392377363922,56.78906118132994,4.058648442627113,0.50284,0.2820614609532851,33.93738816873109,30.943631217785523,64.90635806658418,48.671764296075715,1.0669629219065702,-0.061282921906570254,0,0,0,0,0.8213090867430491,0.6521603533263972,0.3468735246417782,0.8213090867430491,0,0,0,0,NORMAL
37.04875312192782,32.193346262339006,66.07426191282917,0.127,0,12,53,773,0.4872297448828332,0.0,Dataset_2,False,False,False,False,0,1,0.0098548675947486,Anomaly,1,1.0,1,0.8140893497831063,2728,32.42538027621339,0.7455740711877614,56.93867944093983,4.259440772474061,0.49668,0.28689509139995284,33.91652841858891,30.934232133837867,65.45756098588795,48.41979789599171,1.0704701827999057,-0.07711018279990567,0,1,0,1,0.3112148230824484,2.144783978719121,1.2885501443958005,2.144783978719121,1,1,1,1,HIGH RISK
35.64309911608139,32.75379385455776,51.49181116233222,0.42,0,12,53,773,0.6360971284385701,0.0,Dataset_1,False,False,False,False,0,0,-0.0621808246943293,Normal,0,0.025,0,0.0010550520409799058,2729,32.42935530195423,0.7468082727059542,56.772593540824275,4.307381441506278,0.48652,0.28022631087412536,33.92297184736614,30.935738756542325,65.38735642383683,48.157830657811715,1.0469726217482507,-0.07393262174825072,0,0,0,0,0.4344329462166102,1.2259840982788106,0.23737871869983432,1.2259840982788106,0,0,0,0,NORMAL
117.55762429560568,31.8286661769583,55.021019063920775,0.229,0,12,53,773,0.5784819354490572,0.0,Dataset_1,False,False,False,False,0,0,-0.0060272718394909,Normal,0,0.11,1,0.08787876169297476,2730,32.40499173887362,0.7461228051315432,56.81015309084942,4.28320650163094,0.4765,0.28029963923469736,33.8972373491367,30.912746128610532,65.3765660941113,48.24374008758754,1.0370992784693946,-0.08409927846939474,0,0,0,0,0.7724261817564058,0.4177089310399706,0.8829805050596649,0.8829805050596649,0,0,0,0,LOW RISK
68.21780788604472,32.9157805819845,48.25879381661803,0.244,0,12,53,773,0.682068019043233,0.0,Dataset_1,False,False,False,False,0,0,-0.0101531176933286,Normal,0,0.5,1,0.7327613799129321,2731,32.419106573509495,0.749029303289504,56.48244888806085,4.298395672895649,0.46592,0.27885969261129284,33.9171651800885,30.921047966930487,65.07924023385215,47.885657542269556,1.0236393852225856,-0.09179938522258568,0,0,0,0,0.6630893387006764,1.9131912890447336,0.7958095417532972,1.9131912890447336,0,0,0,0,LOW RISK
80.95464773301191,33.388117618711206,53.53883553242633,0.116,0,12,53,773,0.6236242656952278,0.0,Dataset_3,False,False,False,False,0,0,-0.0311647389203529,Normal,0,0.01,0,0.02267558437664069,2732,32.437137307401045,0.7614349264225444,56.39819267119057,4.314269405120074,0.44884,0.27345613833270616,33.960007160246136,30.914267454555954,65.02673148143072,47.76965386095043,0.9957522766654123,-0.0980722766654123,0,0,0,0,1.248930183499685,0.6627672515312951,1.2171560121975853,1.248930183499685,0,0,0,0,NORMAL
32.71473725931092,32.327016279942306,55.70555814634502,0.373,0,12,53,773,0.5803193931689197,0.0,Dataset_1,False,False,False,False,0,0,-0.0828128615617407,Normal,0,0.0,0,1.2178133564303444e-05,2733,32.4384169768996,0.7611900805393722,56.36493287511085,4.313046054191556,0.44638000000000005,0.2735764557538834,33.960797137978346,30.91603681582086,64.99102498349396,47.73884076672774,0.9935329115077669,-0.10077291150776674,0,0,0,0,0.14635050226594817,0.1528790946356664,0.2682238556455266,0.2682238556455266,0,0,0,0,NORMAL
0.9021910333593794,32.47718332661895,57.587213632558,0.005,0,12,53,773,0.5639651706345487,0.0,Dataset_2,False,False,False,False,0,0,-0.0199101550952439,Normal,0,0.095,1,0.10828804772257332,2734,32.43598926823777,0.7608623751862766,56.19682190089673,4.088065637110657,0.44112,0.2795394638270848,33.957714018610325,30.914264517865217,64.37295317511804,48.02069062667542,1.0001989276541696,-0.11795892765416954,0,0,0,0,0.05414120290793942,0.3401098502259155,1.5601319180387803,1.5601319180387803,0,0,0,0,LOW RISK
59.019919171542526,34.07271846868891,59.2291254294453,0.774,0,12,53,773,0.5752696438850384,0.0,Dataset_3,False,False,False,False,0,0,-0.0041878713657124,Normal,0,0.13,0,0.020251295311243565,2735,32.48021234244656,0.7904764913831541,56.18715324549783,4.0801449074826275,0.44746,0.2834740898068748,34.06116532521287,30.899259359680254,64.34744306046309,48.02686343053258,1.0144081796137496,-0.11948817961374952,1,0,0,1,2.0146128683004347,0.7455547553749869,1.151917793632112,2.0146128683004347,0,0,0,0,LOW RISK
25.643176688962924,33.61638450301411,63.82676804601315,0.208,0,12,53,773,0.5266815946578751,0.0,Dataset_3,False,False,False,False,0,0,-0.0056852519103861,Normal,0,0.205,1,0.24913397706410964,2736,32.5235875140509,0.7921603537531954,56.321615922320206,4.219370557601019,0.43348,0.27752229107013304,34.107908221557295,30.939266806544513,64.76035703752224,47.88287480711817,0.9885245821402661,-0.12156458214026611,0,0,0,0,1.3795131304823516,1.7787369567329834,0.8124723482866844,1.7787369567329834,0,0,0,0,LOW RISK
